ImageName,Bicycle,Bridge,Bus,Car,Chimney,Crosswalk,Hydrant,Motorcycle,Other,Palm,Stair,Traffic Light
03158.png,0.0029436902,0.0021117397,0.93092036,0.034750275,0.00078026025,0.0006649787,0.0037924284,0.0028231503,0.018194957,0.00033566996,0.0019060674,0.00077636086
03159.png,0.035662614,0.0033724194,0.68512607,0.030003574,0.020434866,0.025193036,0.0037402723,0.006663707,0.08080271,0.018191155,0.07565573,0.015153993
03160.png,0.0011167153,0.0003507131,0.0006076611,0.0010880663,0.0010574249,0.0009908237,0.9838944,0.0024717627,0.0056355437,0.0008242258,0.00069665624,0.0012659968
03161.png,0.0016401843,0.020117594,0.0007519932,0.89536047,0.0010100962,0.052464932,0.0010585918,0.0016288434,0.0093551325,0.006073752,0.0041381344,0.006400122
03162.png,0.0002476891,0.0004696648,0.9685799,0.0004751109,0.0003208519,0.00039441677,0.00034475044,0.00018795201,0.0074225888,0.020129072,0.0006053595,0.00082252687
03163.png,0.00039334345,0.00014442639,0.00011412556,5.151151e-05,0.0005970657,8.62342e-05,0.9909825,0.00034398775,0.0004467634,0.005022294,0.0003521217,0.0014657137
03164.png,5.036177e-06,7.967831e-06,2.3014636e-06,5.613677e-06,3.1235643e-06,9.358703e-06,3.1524278e-06,1.4759963e-06,5.2216823e-05,0.9998863,3.7987372e-06,1.9701885e-05
03165.png,0.0008481726,0.0015682239,0.00066128443,0.013422305,0.00040777193,0.9789948,0.00059935416,0.0017774323,0.000543168,0.00029007677,0.0006601823,0.00022715857
03166.png,0.00052030315,0.0011790636,0.0035967145,0.0022243513,0.0009857827,0.0008170099,0.0012734518,0.0020334,0.005556863,0.00194146,0.0016226621,0.97824895
03167.png,0.0007876985,0.0005864359,0.00031355885,0.001248662,0.0005978415,0.992385,0.00030662,0.0008146396,0.00042895833,0.00048931636,0.0013965159,0.00064472866
03168.png,0.000344877,0.00025272873,0.0027845853,0.0010307452,0.0046124714,0.00022632409,0.0014720766,0.0003411109,0.0049915845,0.9683248,0.00036414148,0.015254501
03169.png,0.0005214982,0.0029715875,0.0003680899,0.00047099666,0.006943625,0.00057435856,0.0004982149,0.00026821665,0.25803247,0.6418528,0.0016663952,0.08583171
03170.png,0.00097036466,0.0045125997,0.0026752718,0.00066297996,0.00047836435,0.0020082218,0.00018098678,0.00027930058,0.009807816,0.00057489076,0.0028068565,0.97504234
03171.png,0.0096508395,0.006680821,0.0043212953,0.7925183,0.0061448985,0.052879427,0.017989172,0.020188913,0.055712696,0.011017133,0.012709609,0.010186827
03172.png,0.0012037777,0.0016479271,0.0059466963,0.9512079,0.0032061425,0.01149649,0.0010895837,0.0016410892,0.0007492657,0.01626114,0.0025201156,0.0030299022
03173.png,0.0002780605,0.00029865385,0.00044919274,0.9916871,0.00020101389,0.003960052,0.00013308082,0.0009216459,0.0011135847,0.00030938792,0.0003928914,0.00025532258
03174.png,0.00014706548,0.00018343293,0.0017678399,0.9948388,0.00021806853,0.0004205534,0.00026006313,0.00015985394,0.00075031543,0.000621878,0.00017848717,0.00045360916
03175.png,1.5044182e-05,9.008309e-06,0.99974984,7.933232e-06,2.4843057e-05,8.746653e-06,1.817647e-05,4.965802e-06,8.0587364e-05,4.9451523e-05,6.324822e-06,2.4989213e-05
03176.png,0.99371475,0.00032560652,0.00036596906,0.00014881956,0.00017471064,0.0033787924,0.00057602226,0.00062454154,0.0001252798,7.250092e-05,0.00016416209,0.00032873102
03177.png,0.0071619633,0.10200999,0.022318482,0.06631579,0.033417284,0.013464729,0.0053306296,0.003997139,0.013792663,0.45936865,0.013512215,0.25931057
03178.png,0.0055411193,0.010620352,0.0023331963,0.026044378,0.00442951,0.48628733,0.0016365503,0.0048209084,0.055807255,0.3849597,0.013094704,0.00442491
03179.png,0.0003097217,0.6160028,0.00086829433,0.0020117662,0.0009417932,0.00023842984,0.00019556111,0.00015876643,0.37806717,0.00044597074,0.0005402577,0.00021947513
03180.png,0.000707717,0.00034758094,0.0039874585,0.021856088,0.0016217555,0.00545041,0.0003531335,0.0008262107,0.0022071337,0.036992185,0.0005158946,0.9251344
03181.png,0.00096797966,0.004375164,0.003307453,0.89533526,0.0014862447,0.0035662574,0.0010953584,0.0014139266,0.08077275,0.004180837,0.00067759433,0.0028212792
03182.png,0.0023609605,0.0011005951,0.0022532183,0.0035939717,0.0011447468,0.9781968,0.00022930751,0.001698566,0.0015912376,0.0009393487,0.0042291987,0.0026620463
03183.png,0.00013051298,0.00040936272,0.9961124,0.0004307539,4.1961957e-05,3.28639e-05,0.00010076802,6.4197106e-05,0.0025076687,6.509516e-05,7.012583e-05,3.4241915e-05
03184.png,1.5737936e-05,0.9994512,1.2294695e-05,5.310247e-05,6.4405554e-06,0.00027687993,1.4561133e-06,2.2910292e-05,3.6026147e-05,5.3937347e-06,4.0414183e-05,7.8321405e-05
03185.png,1.5325002e-05,0.9995351,7.5946395e-05,0.00014116836,2.2099448e-05,1.3380556e-05,1.1058058e-05,1.1819543e-05,5.450218e-05,1.6026652e-05,6.558737e-05,3.818249e-05
03186.png,0.0012830108,0.000431416,0.0033350633,0.95874715,0.0018120531,0.0051259557,0.005038743,0.0029286935,0.001590563,0.0032466166,0.0014235079,0.015037063
03187.png,0.0005392628,0.00041367084,0.00021462311,0.0009804465,0.00013220593,0.99620074,5.6119286e-05,0.00033458977,0.00041350536,0.00022113841,0.0002550709,0.00023863767
03188.png,0.90063065,0.00069302233,0.0018187235,0.0048024124,0.001488559,0.0053046118,0.056889,0.008606475,0.0054312306,0.0018011976,0.0007583477,0.011775695
03189.png,0.0011905372,0.0019854042,0.10497396,0.8836107,0.00056324323,0.0028844294,0.0007095117,0.0011858398,0.0008777437,0.0008266614,0.00065907196,0.0005328819
03190.png,0.002060896,0.012573458,0.00025651246,0.10580788,0.002099467,0.0041102516,0.00059045176,0.0021725942,0.83309746,0.013611782,0.0036600921,0.019959211
03191.png,0.00043586115,0.00025777685,0.0052698553,0.9874866,0.00036055775,0.0023368488,0.00029878062,0.0008474979,0.0016919192,0.0005380237,0.00036179362,0.00011469866
03192.png,0.13162811,0.0072556785,0.0040430636,0.2267137,0.0017324726,0.11033964,0.004543745,0.45204014,0.0019452889,0.0028681196,0.00494176,0.051948212
03193.png,0.011231571,0.00095344614,0.018281443,0.0052519464,0.0027654127,0.0006565744,0.91994774,0.009154951,0.0049030054,0.0145221315,0.0069991034,0.005332776
03194.png,1.8948487e-05,2.4722526e-06,1.1436449e-06,2.776555e-06,4.511799e-06,7.174165e-07,1.0885912e-05,7.860651e-07,8.767229e-06,0.9998803,1.5258569e-06,6.7073815e-05
03195.png,0.2348105,0.0017766176,0.24254623,0.46638253,0.005533348,0.008091739,0.0056592673,0.0112656625,0.0034068273,0.002740843,0.015196012,0.0025904332
03196.png,0.0001906848,0.00023729184,0.0009436301,0.99461126,0.00024172566,0.0016017567,0.00020606071,0.0006469408,0.0003551689,0.00059945986,0.00012025342,0.00024578674
03197.png,0.0009585951,0.87897587,0.010236572,0.017896947,0.002194042,0.017178576,0.00065961044,0.0014865189,0.03778158,0.017874751,0.0077991853,0.0069577084
03198.png,0.00032671497,0.106266804,0.0007993674,0.00078360504,0.0013440291,0.88235813,4.291887e-05,0.00057014613,0.0014086325,0.0007503488,0.0047287904,0.0006204805
03199.png,0.00015102737,0.00012991294,0.0029146262,8.4324114e-05,0.00034751985,1.9123201e-05,2.7355623e-05,3.9964536e-05,0.00042474427,0.00034493714,0.9952264,0.00029010628
03200.png,0.0032756752,0.0014775463,0.0056422525,0.028763477,0.003721877,0.013258738,0.0008575123,0.003004726,0.7126132,0.07292171,0.080618575,0.07384467
03201.png,0.00017426349,0.00038329506,6.9888345e-05,1.5051082e-05,0.0008436373,0.00025609872,7.114257e-05,7.335455e-05,0.0037588542,7.435057e-05,0.00016738454,0.9941127
03202.png,0.013105157,0.002948971,0.03538286,0.013811547,0.009012748,0.0023692609,0.7839116,0.024592888,0.00525919,0.06099598,0.03929417,0.00931557
03203.png,0.0003047381,0.9678275,0.008384332,0.013574472,0.0006213302,0.00056705583,0.0003306666,0.00030282428,0.0060618776,0.0009924507,0.00054404326,0.0004888544
03204.png,0.0057475055,0.32065916,0.21658832,0.029493364,0.003960442,0.015273633,0.0038986208,0.0073820017,0.32344353,0.004108779,0.062534176,0.0069105164
03205.png,0.00053088873,0.007551382,0.0034682467,0.9775948,0.00038274197,0.0022350855,0.0002882854,0.000684652,0.00021783037,0.004099916,0.00051351864,0.0024327468
03206.png,0.00113554,0.002597344,0.0009211964,0.012515092,0.0013179518,0.0040240735,0.0016519127,0.0015761623,0.9694323,0.0012877653,0.0014340422,0.0021066507
03207.png,0.0016851191,0.0010560176,0.0014510332,0.9524748,0.0004188096,0.027329344,0.0019207324,0.0011884035,0.010209795,0.0007318749,0.00091042614,0.0006237713
03208.png,0.0036099136,0.701318,0.006874224,0.20857371,0.0016006496,0.009409204,0.0015207555,0.0024359229,0.039727613,0.0020524873,0.011116449,0.01176104
03209.png,0.0036689886,0.006224944,0.0037284126,0.07598041,0.030412808,0.03144576,0.011747242,0.0049694823,0.21676683,0.523478,0.007889392,0.08368769
03210.png,0.00035215705,0.4375221,0.00027401405,0.0026515052,0.0011619604,0.0010937935,0.00053963205,0.0015745278,0.54486775,0.0007570527,0.0059125996,0.003293
03211.png,0.002915134,0.00073218794,0.0015467815,0.95862544,0.00046500616,0.012916561,0.0027341568,0.014108106,0.0015044591,0.00081907137,0.001386274,0.0022469014
03212.png,0.012114271,0.02794355,0.059250586,0.05212211,0.09278552,0.0075196777,0.16160424,0.018686201,0.10761574,0.004506189,0.27854857,0.17730336
03213.png,6.732893e-05,2.6188387e-05,2.8940349e-06,0.00023509208,1.0113618e-05,0.9991252,2.452587e-06,2.7413567e-05,8.535161e-05,3.4909008e-05,0.00010743855,0.00027557698
03214.png,0.009025027,0.0071553825,0.007081103,0.86527514,0.0025015308,0.06439936,0.001085675,0.006396707,0.0035059,0.014901426,0.0046027177,0.014070133
03215.png,0.00018171215,0.000408495,0.0010129549,0.99590284,0.00016230717,0.00065354176,0.00018173052,0.00048773785,0.00039391062,0.00024339576,0.00015608362,0.00021521964
03216.png,2.6887506e-05,0.99711895,3.2846387e-05,0.00063734193,6.462249e-05,0.00018361173,2.7695063e-05,4.3221076e-05,0.0011610524,0.00020667541,0.0004778695,1.9141395e-05
03217.png,0.009725696,0.0002103245,0.009344512,0.008827673,0.0018481667,0.7457466,0.00058160664,0.006954537,0.0015839975,0.0027885374,0.17825234,0.034136042
03218.png,0.02225114,0.0005713817,0.00200237,0.009864028,0.0016793394,0.000886994,0.005130767,0.44647378,0.4495839,0.0013881498,0.03824989,0.021918382
03219.png,0.0010061808,0.00017455852,0.012999533,0.97125894,0.00039312657,0.005438797,0.0006698031,0.0025794143,0.0004113422,0.0007163065,0.0005959824,0.0037559797
03220.png,0.005669575,0.0047050146,0.03679853,0.0014938331,0.0061450643,0.084732905,0.0023986332,0.006965405,0.055631354,0.002430706,0.77931917,0.013709851
03221.png,0.0050340975,0.06264584,0.039694987,0.2860309,0.010688933,0.03305755,0.0042293007,0.008638237,0.40379447,0.0802697,0.01535267,0.050563402
03222.png,0.0044684387,0.013282229,0.0036246378,0.9215282,0.0026090771,0.00968409,0.0020665182,0.003607908,0.016270135,0.018601848,0.0018743041,0.0023825709
03223.png,0.0013630867,0.0004573273,0.0056194314,0.9587638,0.00049500813,0.022737533,0.000764435,0.0024120805,0.0016065391,0.0020340134,0.0015155826,0.0022313246
03224.png,0.0022393493,0.0002846348,0.0016273971,0.0060170507,0.0007213636,0.0011621248,0.0042686304,0.0014575503,0.0067203254,0.00058314856,0.001129373,0.973789
03225.png,0.0011052247,0.021424985,0.9524141,0.0006056273,0.0005588159,0.0008827609,9.437324e-05,0.00020354605,0.020962572,0.0008969327,0.00033767245,0.00051336543
03226.png,0.030778969,0.00723693,0.02291281,0.4246731,0.012771249,0.12579727,0.07368124,0.042948317,0.043621182,0.16011995,0.013466328,0.04199258
03227.png,0.00012350475,4.707675e-05,0.00016976288,0.99798834,7.933213e-05,0.00045871682,9.980958e-05,0.00043902898,7.842957e-05,0.00037217877,4.490005e-05,9.901293e-05
03228.png,0.0021842872,0.015631096,0.0063358974,0.010028407,0.007965058,0.0067797382,0.0034288943,0.003989179,0.1002193,0.8096317,0.017392242,0.016414192
03229.png,0.00022604756,0.00069811457,0.0008083148,0.98905003,0.00019010586,0.0050944686,8.1029335e-05,0.0005948905,0.00018008133,0.001627094,0.00030981278,0.0011400719
03230.png,0.0014206298,0.0012558853,0.00045678616,0.427814,0.00061961444,0.5432593,0.0002955464,0.00095045875,0.0027846869,0.016686644,0.0018235943,0.002632834
03231.png,0.002037979,0.0072513805,0.0035806347,0.6269568,0.0044415873,0.30437416,0.00081302423,0.0022452816,0.024003789,0.0049788505,0.00495364,0.014362849
03232.png,0.0012118159,0.009101245,0.00059035234,0.85997933,0.000994454,0.0068634176,0.0014224879,0.0021556106,0.0093304785,0.01626586,0.003300277,0.088784665
03233.png,0.0065040705,0.0004979442,0.0005708041,0.0060081296,0.0006181839,0.0019994627,0.0018677245,0.008744315,0.0017370797,0.0117402375,0.00023118006,0.9594809
03234.png,0.0008948438,0.001590163,0.015141841,0.97059286,0.00087405386,0.0012861282,0.0013485046,0.003704452,0.0012410147,0.0012860987,0.0006888016,0.0013511449
03235.png,0.011677024,0.0008033483,0.00242139,0.8609933,0.0017445019,0.04089565,0.017244166,0.034320768,0.01075788,0.00094334176,0.0060525835,0.012146021
03236.png,0.0025623632,0.0037905856,0.003906135,0.9677154,0.00078346,0.0043529687,0.006043265,0.008012055,0.0009069732,0.0003644689,0.0010821285,0.00048019574
03237.png,0.0038394057,0.0053658015,0.0096786,0.6849731,0.0042261146,0.07923797,0.0028069797,0.006190518,0.0991341,0.02683075,0.01493932,0.06277726
03238.png,0.013289992,0.00047233276,0.02861365,0.12257276,0.00096363504,0.81971884,0.0017294573,0.00822747,0.00070971774,0.000746785,0.0023437857,0.0006116825
03239.png,0.023095155,0.013158808,0.0019065465,0.08550793,0.006770371,0.010566515,0.0019947106,0.016639296,0.7649276,0.013574003,0.032066636,0.029792313
03240.png,0.00019697731,0.00032733468,0.9942631,0.0018217225,0.00017893064,0.00041073884,0.00035401722,0.00025507392,0.0012304715,0.000435085,0.00031880502,0.00020756616
03241.png,0.00088216166,0.00091016706,0.0008241312,0.96901065,0.00065260666,0.018372161,0.00016590666,0.00089199946,0.00232907,0.0030917847,0.0005168258,0.002352615
03242.png,0.004527439,0.0012011596,0.0372759,0.018957993,0.0013083292,0.8756847,0.0010812884,0.032409143,0.0008925337,0.0034357854,0.02219988,0.0010259337
03243.png,0.0029811612,0.3458709,0.007433968,0.22445928,0.004160997,0.024081795,0.00079708867,0.002117407,0.3263005,0.0069299336,0.00624318,0.048623763
03244.png,3.563747e-05,1.3575878e-05,0.99688846,7.3143533e-06,5.7297984e-05,1.860479e-05,3.3169706e-06,1.3197704e-05,0.0027791574,5.64767e-06,6.6220826e-05,0.00011146119
03245.png,0.05733369,0.00532141,0.0018811501,0.018738126,0.0028808946,0.11828364,0.026476389,0.7456943,0.0048075207,0.0014466133,0.008469775,0.008666455
03246.png,0.0013291287,0.0022323802,0.03284547,0.92292345,0.0009770937,0.030106029,0.00081850775,0.0012090602,0.0015375778,0.0036572437,0.0006768037,0.0016872421
03247.png,0.0007309368,0.0035016441,0.0025659162,0.9876385,0.0005586736,0.0010373163,0.0005158302,0.0009313922,0.00063325843,0.0007814342,0.00050629425,0.0005988082
03248.png,0.0014595082,0.0020508808,0.001740477,0.004480202,0.0014344887,0.95111287,0.0007105007,0.018990263,0.0057157646,0.0036007746,0.007100591,0.0016036673
03249.png,0.015210274,0.005552008,0.0006968129,0.105395325,0.0009773821,0.8306861,0.0010841097,0.0036958125,0.0058590183,0.001906387,0.006236039,0.02270069
03250.png,0.0022887,0.0015783018,0.0009952853,0.9591962,0.0009667187,0.0058547985,0.001193254,0.0016540887,0.020378068,0.0037961062,0.0012892281,0.00080916006
03251.png,0.00057809096,0.0013112383,0.0013227398,0.013424646,0.008524855,0.00071620336,0.0010555782,0.00034373385,0.103917815,0.84184253,0.004994699,0.021967927
03252.png,0.00078302826,0.00036254883,0.0011758592,0.98368466,0.00029534847,0.0011229088,0.0038441475,0.00079440133,0.0008363775,0.00472283,0.0005066098,0.0018712853
03253.png,0.00014291922,0.058789823,0.00010328523,0.0006653258,0.0013597306,0.0003180878,0.00026636277,0.00020788239,0.93521935,0.0019437949,0.00068232673,0.00030113163
03254.png,0.00041058054,0.0005055559,0.005104283,0.5155195,0.00052950485,0.0066309096,0.00028020516,0.00050014607,0.017936004,0.4289604,0.00039456613,0.023228342
03255.png,2.681587e-05,2.465364e-05,2.9763247e-05,6.922578e-05,3.5996538e-05,0.9993567,6.746606e-06,5.417683e-05,7.4870906e-05,3.864049e-05,0.00026000984,2.2436288e-05
03256.png,0.00016253497,0.00070716464,0.99470276,0.00024507692,0.00013366282,0.00015049141,0.000103488754,0.00014369031,0.0030716192,0.00019355035,0.0002566271,0.00012938575
03257.png,0.0031180794,0.004253887,0.015945744,0.9008096,0.00063832715,0.006176954,0.0022245836,0.005243138,0.0005110361,0.032057125,0.0010897083,0.027931739
03258.png,0.0014751719,0.0024822738,0.0055987095,0.9287849,0.0005387956,0.04881335,0.0017487478,0.0013732226,0.00068732107,0.0016405138,0.0033033744,0.0035536948
03259.png,0.9948144,2.5381569e-05,2.8460403e-05,0.00017366273,1.7437344e-05,0.00018369382,4.824602e-05,0.0031936367,4.690493e-05,8.635248e-06,7.574054e-05,0.0013836947
03260.png,0.0010810856,0.0030696455,0.000997013,0.98135775,0.0004133812,0.0037371353,0.0014229997,0.0012726998,0.0009661376,0.0015809411,0.0009191546,0.0031818133
03261.png,9.522332e-07,1.7577468e-06,0.9999889,3.2820043e-07,4.135285e-07,2.3097026e-07,4.1774916e-07,2.5938635e-07,2.0582877e-06,2.9729536e-06,6.3651714e-07,1.073128e-06
03262.png,0.00012689971,0.00014761745,0.00043493716,0.9977939,7.519599e-05,0.0005600069,9.599423e-05,0.0001573725,8.9710404e-05,0.0002997182,8.814977e-05,0.00013065628
03263.png,0.00014399964,0.98549926,0.00014362454,0.0011684519,8.722982e-05,0.00013910893,6.8105386e-05,0.00010874339,0.011678186,0.00026108112,0.0005604791,0.000141524
03264.png,0.0009574503,0.0007030478,0.021030948,0.9698892,0.0007142741,0.0021837964,0.00093439413,0.00086317747,0.00030645565,0.0017351409,0.00044898418,0.00023294937
03265.png,0.0010016176,0.006235761,0.0013972545,0.9564296,0.0013940022,0.0033087982,0.0011890115,0.0016629703,0.020631738,0.0049694157,0.0006129189,0.0011667315
03266.png,0.0015150615,0.00197619,0.0027161445,0.9142892,0.0012910973,0.04699567,0.0011578554,0.0015574697,0.0032094214,0.019948497,0.0012421821,0.004101287
03267.png,0.0001858253,0.0008070036,0.0016042419,0.0029929923,0.0062843417,0.0028741593,0.00017878025,0.00033294293,0.0062946617,0.0010154375,0.004533358,0.9728962
03268.png,0.9969812,3.930793e-05,0.00046241435,0.00067928317,0.00013630535,0.0003609055,9.902041e-05,0.00018405267,3.3341763e-05,0.00024983106,0.00025218824,0.0005220443
03269.png,0.86783063,0.005377602,0.0015533118,0.013502332,0.0069815656,0.011243449,0.016050823,0.05474813,0.0024575298,0.010724037,0.00258968,0.0069410023
03270.png,0.003230967,0.003591946,0.0028170394,0.0041204593,0.0065216743,0.95018804,0.0018716272,0.0034944694,0.0133224595,0.0025563075,0.0060503036,0.0022347262
03271.png,0.00019599826,7.681597e-05,0.9881821,0.0013471772,0.00018604107,9.7579046e-05,7.073461e-05,7.018589e-05,0.006319861,0.0028895591,0.00037386827,0.00019015072
03272.png,0.9194988,9.426604e-05,0.0006357866,0.0005341523,0.00041132036,0.07540585,0.00041222005,0.0020066495,9.055255e-05,0.00032772074,0.0002525131,0.00033014733
03273.png,0.0004437135,0.0061082314,0.0016005175,0.82783675,0.0026592691,0.002035616,0.00083031744,0.0027912203,0.025552679,0.12693907,0.0010378849,0.002164634
03274.png,0.99913174,7.346819e-06,2.1631817e-05,2.9749624e-05,2.8241422e-05,9.22892e-05,0.0005035214,5.781598e-05,1.0835075e-05,4.7117654e-05,2.4159048e-05,4.538751e-05
03275.png,0.00041027393,0.0047471556,7.941275e-05,0.0009935775,0.00010330513,0.00018002668,2.4474764e-05,0.00010967323,0.0002876977,0.000562101,0.000119256656,0.99238306
03276.png,0.9941369,3.3130957e-05,0.00020984848,0.00017111661,7.257255e-05,0.00028285664,0.0002779916,0.0040968354,6.990345e-05,2.6412212e-05,0.0002685834,0.00035369984
